Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,Price_Range,RSI_14
2019-09-17,294.5,299.149994,291.790009,298.600006,298.600006,4777100,292.8339966,292.1439971,293.21049804999996,294.35241816352124,293.4274017430175,296.0526119236331,7.359984999999995,59.140318686032494
2019-09-18,294.98999,296.049988,287.450012,291.559998,291.559998,7811100,293.49199839999994,292.14799800000003,292.83899845,293.4216114423475,293.0878737897416,295.6247439309061,8.59997599999997,49.779929742598355
2019-09-19,291.559998,293.809998,283.399994,286.600006,286.600006,8461300,293.04000260000004,291.48299860000003,292.27849885,291.14774296156503,291.90826146433403,294.7652450803436,10.410004000000015,39.32018593464167
2019-09-20,280.26001,282.5,266.0,270.75,270.75,23832800,288.3600038,289.54099729999996,290.96949920000003,284.34849530771004,288.0613048344551,292.47807888221564,16.5,30.985443447567306
2019-09-23,268.350006,273.390015,261.890015,265.920013,265.920013,13478600,282.6860046,286.698999,289.69349975,278.2056678718067,284.0356154100087,289.94873927438556,11.5,30.79703761920959
2019-09-24,262.5,265.0,252.279999,254.589996,254.589996,16338200,273.8840026,283.3589996,287.673999,270.3337772478712,278.68186642637073,286.5812399149203,12.720000999999996,23.60258317607463
2019-09-25,255.710007,266.600006,253.699997,264.75,264.75,11643800,268.52200300000004,281.00700070000005,286.35999905,268.4725181652475,276.14879980339424,284.5020742087374,12.900009000000011,31.819343060524915
2019-09-26,266.420013,268.049988,260.200012,263.309998,263.309998,7684000,263.8640014,278.452002,284.9369995,266.751678110165,273.8144722027771,282.48378123647666,7.84997599999997,32.499343465126245
2019-09-27,266.179993,267.440002,260.390015,263.079987,263.079987,7328300,262.3299988,275.34500130000004,283.25199890000005,265.52778107344335,271.862747620454,280.6358008330027,7.049986999999987,28.530228049709166
2019-09-30,264.0,268.880005,262.779999,267.619995,267.619995,6727200,262.6699952,272.6779999,281.94549865000005,266.2251857156289,271.0913380530987,279.3962002774786,6.100006000000008,35.65292268912445
2019-10-01,267.350006,272.200012,264.029999,269.579987,269.579987,8650300,265.6679934,269.77599799999996,280.95999755,267.3434528104193,270.8165469525353,278.46132282248067,8.17001300000004,37.1405045523297
2019-10-02,263.609985,269.350006,262.190002,268.029999,268.029999,7659100,266.3239932,267.4229981,279.78549805,267.57230154027957,270.3099018702561,277.4678634108158,7.160004000000015,35.854966850756384
2019-10-03,267.779999,268.839996,257.01001,268.149994,268.149994,8951000,267.29199239999997,265.5779969,278.53049775,267.7648656935197,269.9171913483913,276.5804472764524,11.829985999999963,31.010815333947747
2019-10-04,268.200012,275.480011,266.470001,272.790009,272.790009,9890400,269.2339968,265.7819978,277.66149755,269.4399134623465,270.439521830502,276.2194531548855,9.010009999999966,35.265903565654085
2019-10-07,271.98999,276.679993,271.279999,274.459991,274.459991,6525600,270.601996,266.6359956,276.66749730000004,271.1132726415644,271.17051622495615,276.05188533061073,5.399994000000049,32.835599689289
2019-10-08,273.029999,275.529999,270.640015,270.720001,270.720001,6276400,270.8299988,268.2489961,275.80399785,270.9821820943763,271.0886043658732,275.54408682293354,4.88998399999997,34.452401954288604
2019-10-09,270.019989,271.0,264.570007,267.529999,267.529999,6794400,270.7299988,268.526996,274.76699835,269.8314543962509,270.44158520844167,274.78084036360656,6.4299930000000245,35.386967592137424
2019-10-10,265.970001,280.529999,265.029999,280.480011,280.480011,10809100,273.1960022,270.2439973,274.34799964999996,273.38097326416727,272.26675353417954,275.32361851945353,15.5,57.80273473915518
2019-10-11,284.799988,287.869995,282.339996,282.929993,282.929993,8786100,275.223999,272.2289979,273.78699960000006,276.5639798427782,274.2055243461469,276.0480351366484,5.529999000000032,64.1820743705186
2019-10-14,283.929993,286.929993,282.0,285.529999,285.529999,5513200,277.4380006,274.0199983,273.3489991,279.5526528951855,276.26451973775653,276.9510793141105,4.9299930000000245,80.1912662393428
2019-10-15,283.820007,285.869995,279.399994,284.25,284.25,7685600,280.1440004,275.4869996,272.63149880000003,281.118435263457,277.7164252399826,277.6462146175285,6.470001000000025,73.01700586100313
2019-10-16,283.119995,288.170013,280.73999,286.279999,286.279999,16175900,283.8940004,277.31199960000004,272.36749885,282.83895650897136,279.27343865089483,278.46847979681155,7.430023000000006,76.74040880250907
2019-10-17,304.48999,308.75,288.299988,293.350006,293.350006,38258900,286.4679994,279.83200079999995,272.70499885,286.3426396726476,281.8328145325503,279.885768006639,20.450012000000015,80.3977033369587
2019-10-18,289.359985,290.899994,273.359985,275.299988,275.299988,23429900,284.9419984,280.0829987,272.93249825,282.66175578176507,280.6450278902684,279.4490270536258,17.540008999999998,56.06634642752766
2019-10-21,272.890015,279.940002,269.0,278.049988,278.049988,12599200,283.44599619999997,280.4419984,273.538997,281.1244998545101,280.17320245567413,279.31578523899475,10.940001999999993,56.60789644311874
2019-10-22,271.160004,275.410004,265.799988,266.690002,266.690002,11802400,279.9339966,280.03899850000005,274.1439973,276.3130005696734,277.72171146373336,278.1133296924238,9.61001600000003,49.093371362024364
2019-10-23,268.059998,273.920013,266.630005,271.269989,271.269989,7133500,276.9319946,280.41299749999996,274.46999675,274.63199671311565,276.54867101578185,277.461582959812,7.290008,51.990808829276844
2019-10-24,271.809998,274.019989,268.799988,271.5,271.5,4827400,272.5619934,279.51499640000003,274.87949685,273.5879978087438,275.63073083109424,276.8938131541156,5.220001000000025,49.12778273736136
2019-10-25,270.679993,277.769989,270.179993,276.820007,276.820007,4747800,272.8659971999999,278.90399779999996,275.56649785,274.6653342058292,275.84696286180434,276.8867839965808,7.589995999999985,51.520628748404974
2019-10-28,278.049988,285.75,277.350006,281.859985,281.859985,6248400,273.6279966,278.5369964,276.27849735,277.06355113721946,276.94023961420356,277.3604221873826,8.399993999999992,57.05955947220982
2019-10-29,281.869995,284.410004,277.549988,281.209991,281.209991,4356200,276.5319944,278.2329955,276.85999755,278.4456977581463,277.71655804798473,277.72704778858423,6.86001600000003,58.95756581202099
2019-10-30,284.339996,293.48999,283.0,291.450012,291.450012,9345600,280.567999,278.74999679999996,278.0309982,282.7804691720976,280.2135496756239,279.0339967611,10.489989999999977,57.44738747096998
2019-10-31,291.0,291.450012,284.779999,287.410004,287.410004,5090000,283.74999979999996,278.15599660000004,278.99399869999996,284.32364744806506,281.52199591641954,279.83171173623333,6.67001300000004,52.97714629824465
2019-11-01,288.700012,289.119995,283.019989,286.809998,286.809998,5594300,285.747998,279.3069976,279.69499815,285.1524309653767,282.4834508407069,280.49631042802065,6.100006000000008,50.87383849876288
2019-11-04,288.0,295.390015,287.160004,292.859985,292.859985,5566200,287.947998,280.78799730000003,280.61499785,287.72161564358447,284.3700934151238,281.6738032443996,8.23001099999999,55.51851301542601
2019-11-05,289.98999,291.190002,286.309998,288.029999,288.029999,4062400,289.3119996,282.921997,281.48049775,287.824410095723,285.0355307941922,282.27915522112346,4.880003999999985,51.08278683741056
2019-11-06,288.190002,290.559998,285.839996,288.589996,288.589996,3438300,288.7399964,284.6539977,282.53349760000003,288.07960539714867,285.6817971952481,282.88018767625454,4.720002000000022,46.796762518905446
2019-11-07,290.700012,298.190002,288.269989,289.570007,289.570007,5928500,289.17199700000003,286.4609984,282.9879974,288.5764059314325,286.38874443247573,283.5173133261351,9.920012999999983,62.46725863729566
2019-11-08,288.730011,293.98999,287.51001,291.570007,291.570007,4509000,290.1239987999999,287.9359984,283.4199981,289.57427295428835,287.33079217202555,284.28423653316986,6.479979999999955,61.96885979720353
2019-11-11,289.160004,296.359985,288.5,294.179993,294.179993,3944300,290.3880004,289.1679992,283.8524978,291.1095129695256,288.57610141347544,285.22668953001084,7.859984999999995,78.79740529531763
2019-11-12,295.320007,295.350006,288.700012,292.01001,292.01001,5772800,291.1840026,290.24800109999995,284.2404983,291.4096786463504,289.20044842920714,285.8727200509622,6.649993999999992,72.8817657114771
2019-11-13,291.029999,293.410004,281.140015,283.109985,283.109985,9158900,290.0880004,289.41399839999997,284.08199759999997,288.643114097567,288.09309144207856,285.609602427061,12.26998900000001,60.75197940862701
2019-11-14,283.25,290.630005,283.220001,289.619995,289.619995,6529000,290.097998,289.63499749999994,283.89549705,288.9687410650447,288.37071027079156,285.9915445768647,7.410003999999958,61.598396027313676
2019-11-15,290.589996,295.820007,287.570007,295.029999,295.029999,6333800,290.7899964,290.4569976,284.88199760000003,290.9891603766965,289.5814900397385,286.85234976002045,8.25,61.85419417865892
2019-11-18,296.0,304.98999,293.279999,302.570007,302.570007,8616600,292.4679992,291.4279998,286.10799854999993,294.8494425844643,291.94303857796785,288.34926949716134,11.709991000000002,67.10442428985297
2019-11-19,304.01001,305.670013,298.519989,302.600006,302.600006,5918000,294.5859984,292.88500050000005,287.90349875000004,297.43296372297624,293.8806690183373,289.7064824974317,7.1500239999999735,60.6739343913585
2019-11-20,301.01001,308.25,301.0,305.160004,305.160004,5111800,298.99600219999996,294.5420013,289.5979995,300.0086438153175,295.9314571968214,291.17824645005726,7.25,67.487684729064
2019-11-21,306.0,312.690002,304.26001,311.690002,311.690002,7488400,303.4100036,296.7540008,291.6074996,303.90242987687833,298.79664716103565,293.13174697862326,8.42999199999997,71.94778362001176
2019-11-22,309.100006,311.399994,304.410004,310.480011,310.480011,5970100,306.50000600000004,298.64500119999997,293.2904998,306.0949569179189,300.9208951317564,294.78396259970674,6.9899899999999775,66.99462515390623
2019-11-25,308.829987,315.730011,305.25,315.549988,315.549988,7873900,309.09600220000004,300.7820007,294.97499995,309.2466339452793,303.5807301987098,296.76167930449657,10.48001099999999,76.42088697141952
2019-11-26,315.0,316.5,311.690002,312.48999,312.48999,5321000,311.07399899999996,302.82999870000003,296.5389999,310.32775263018624,305.20059561712617,298.2596136564493,4.809998000000007,71.89446615488443
2019-11-27,313.929993,316.820007,312.75,315.929993,315.929993,4096900,313.22799679999997,306.1119995,297.76299895,312.19516608679083,307.15139514128504,299.94250692726365,4.0700069999999755,73.10658769515697
2019-11-29,315.779999,316.619995,313.339996,314.660004,314.660004,2411700,313.8219972,308.6160004,299.12549895,313.0167787245272,308.5165967519605,301.3441733151433,3.279999000000032,70.5025836544147
2019-12-02,314.390015,314.390015,303.75,309.98999,309.98999,6218800,313.72399299999995,310.1119995,300.28449854999997,312.00784914968483,308.7844864334222,302.16758442798675,10.640015000000005,63.54291400768782
2019-12-03,302.220001,307.359985,301.880005,306.160004,306.160004,4992800,311.84599620000006,310.4709992,300.94949949999994,310.05856743312324,308.3073078091636,302.5478148634166,5.479980000000012,61.785768782275504
2019-12-04,308.429993,308.429993,303.269989,304.320007,304.320007,3512100,310.2119996,310.6429993,301.7639999,308.1457139554155,307.5823440256793,302.7165950669007,5.160004000000015,70.02079782107486
2019-12-05,305.269989,306.480011,298.809998,302.859985,302.859985,4615500,307.59799799999996,310.4129974,302.47749934999996,306.38380430361036,306.72373329373755,302.7302512510054,7.670012999999983,63.81468533044581
2019-12-06,304.700012,307.850006,302.600006,307.350006,307.350006,4457800,306.1359984,309.9789978,303.3664993,306.70587153574024,306.8376010585125,303.1702278937668,5.25,63.10639014667255
2019-12-09,307.350006,311.48999,302.440002,302.5,302.5,5748400,304.6380004,309.18099670000004,303.91299895,305.3039143571602,306.04894632060115,303.106396665789,9.049987999999985,49.92100315777487
2019-12-10,296.119995,298.940002,292.019989,293.119995,293.119995,10476100,302.0299986,306.9379974,303.85999905,301.2426079047735,303.6982278986737,302.1553107928567,6.920012999999983,41.16659512051855
2019-12-11,294.48999,299.429993,294.200012,298.929993,298.929993,5589800,300.9519958,305.5819977,304.2059982,300.47173626984903,302.8312760989148,301.8481376697275,5.229981000000009,44.52643608096679
2019-12-12,295.670013,299.170013,295.059998,298.440002,298.440002,4766600,300.06799920000003,303.8329986,304.97249905,299.7944915132327,302.0328626263848,301.52355332022967,4.110014999999976,36.97660652552024
2019-12-13,298.5,301.799988,297.25,298.5,298.5,3879700,298.297998,302.2169982,305.4164993,299.36299434215516,301.3905239670421,301.23559586116016,4.549987999999985,37.952524341057526
2019-12-16,300.850006,305.709991,298.630005,304.209991,304.209991,4658900,298.6399962,301.6389983,305.8754989,300.97865989477015,301.9031543366708,301.51887158866873,7.079986000000019,38.74107156313826
2019-12-17,307.359985,316.799988,306.600006,315.480011,315.480011,10427100,303.11199939999995,302.570999,306.5209991,305.81244359651345,304.37167373000335,302.8485039135574,10.199981999999977,52.5525174209798
2019-12-18,316.26001,325.359985,315.600006,320.799988,320.799988,11207400,307.48599839999997,304.2189971,307.4309982,310.808291731009,307.35863996091183,304.5581690646472,9.759978999999987,54.02811728003703
2019-12-19,324.5,332.829987,324.179993,332.220001,332.220001,9822300,314.2419982,307.1549987,308.78399805,317.945528154006,311.8788874225642,307.1926292489665,8.649993999999992,62.436251628699516
2019-12-20,335.0,338.0,330.600006,336.899994,336.899994,9914900,321.92199700000003,310.1099975,310.04449765,324.26368343600404,316.4281795275525,310.02190208239824,7.399993999999992,69.05537256767164
2019-12-23,337.76001,337.950012,331.019989,333.100006,333.100006,5765300,327.7,313.1699981,311.1754974,327.20912429066937,319.45942070436115,312.21981674121747,6.930023000000006,69.08472256029395
2019-12-24,334.01001,335.700012,331.600006,333.200012,333.200012,2019300,331.24400019999996,317.1779998,312.05799859999996,329.20608686044625,321.95771003084093,314.21793057538724,4.100006000000008,70.97617143653443
2019-12-26,334.600006,336.459991,332.01001,332.630005,332.630005,3589900,333.61000359999997,320.548001,313.06499935,330.34739290696416,323.89812729796074,315.9714614729694,4.44998099999998,71.90582330122842
2019-12-27,332.959991,333.820007,326.01001,329.089996,329.089996,5036100,332.9840026,323.61300040000003,313.7229995,329.9282606046428,324.84210342560425,317.220845713639,7.809996999999953,66.22387265003363
2019-12-30,329.079987,329.190002,322.859985,323.309998,323.309998,4311500,330.26600340000005,326.0940002,314.1554992,327.7221730697619,324.5635388027671,317.8007649790067,6.330016999999998,65.31723821438877
2019-12-31,322.0,324.920013,321.089996,323.570007,323.570007,3713300,328.36000359999997,328.0300018,314.83450005,326.3381177131746,324.3828966568094,318.35021660005367,3.830016999999998,75.88846542725605
2020-01-02,326.100006,329.980011,324.779999,329.809998,329.809998,4485800,327.68200079999997,329.4630005,316.01699975,327.49541114211644,325.36964235557133,319.4416243524295,5.200012000000015,76.06347880775334
